rater_id,expertise,source,question_id,pass,set,order,llm_author,story_file,obs_id,dimension,author_gpt_vs_claude,author_gemini_vs_claude,end_score,end_score_c
R_2DWYHka77Dl123D,non-expert,Human,1,0,7.0,Human_first,Human,human_story_7.txt,2688,Fluency1,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,1,1,7.0,Human_first,gemini,gemini_story_7.txt,2689,Fluency1,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,2,1,7.0,Human_first,Human,human_story_7.txt,2690,Fluency2,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,2,1,7.0,Human_first,gemini,gemini_story_7.txt,2691,Fluency2,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,3,1,7.0,Human_first,Human,human_story_7.txt,2692,Fluency3,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,3,0,7.0,Human_first,gemini,gemini_story_7.txt,2693,Fluency3,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,4,1,7.0,Human_first,Human,human_story_7.txt,2694,Fluency4,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,4,0,7.0,Human_first,gemini,gemini_story_7.txt,2695,Fluency4,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,5,0,7.0,Human_first,Human,human_story_7.txt,2696,Fluency5,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,5,0,7.0,Human_first,gemini,gemini_story_7.txt,2697,Fluency5,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,6,1,7.0,Human_first,Human,human_story_7.txt,2698,Flexibility1,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,6,0,7.0,Human_first,gemini,gemini_story_7.txt,2699,Flexibility1,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,7,1,7.0,Human_first,Human,human_story_7.txt,2700,Flexibility2,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,7,0,7.0,Human_first,gemini,gemini_story_7.txt,2701,Flexibility2,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,8,1,7.0,Human_first,Human,human_story_7.txt,2702,Flexibility3,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,8,0,7.0,Human_first,gemini,gemini_story_7.txt,2703,Flexibility3,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,9,0,7.0,Human_first,Human,human_story_7.txt,2704,Originality1,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,9,0,7.0,Human_first,gemini,gemini_story_7.txt,2705,Originality1,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,10,1,7.0,Human_first,Human,human_story_7.txt,2706,Originality2,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,10,0,7.0,Human_first,gemini,gemini_story_7.txt,2707,Originality2,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,11,1,7.0,Human_first,Human,human_story_7.txt,2708,Originality3,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,11,0,7.0,Human_first,gemini,gemini_story_7.txt,2709,Originality3,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,12,0,7.0,Human_first,Human,human_story_7.txt,2710,Elaboration1,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,12,0,7.0,Human_first,gemini,gemini_story_7.txt,2711,Elaboration1,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,13,0,7.0,Human_first,Human,human_story_7.txt,2712,Elaboration2,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,13,0,7.0,Human_first,gemini,gemini_story_7.txt,2713,Elaboration2,0,1,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,Human,14,0,7.0,Human_first,Human,human_story_7.txt,2714,Elaboration3,0,0,3.4,0.4442477876106192
R_2DWYHka77Dl123D,non-expert,LLM,14,0,7.0,Human_first,gemini,gemini_story_7.txt,2715,Elaboration3,0,1,3.4,0.4442477876106192
R_8jVcrML1W3YPts6,expert,Human,1,1,17.0,Human_first,Human,human_story_17.txt,2716,Fluency1,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,1,1,17.0,Human_first,gemini,gemini_story_17.txt,2717,Fluency1,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,2,1,17.0,Human_first,Human,human_story_17.txt,2718,Fluency2,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,2,1,17.0,Human_first,gemini,gemini_story_17.txt,2719,Fluency2,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,3,0,17.0,Human_first,Human,human_story_17.txt,2720,Fluency3,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,3,0,17.0,Human_first,gemini,gemini_story_17.txt,2721,Fluency3,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,4,0,17.0,Human_first,Human,human_story_17.txt,2722,Fluency4,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,4,1,17.0,Human_first,gemini,gemini_story_17.txt,2723,Fluency4,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,5,0,17.0,Human_first,Human,human_story_17.txt,2724,Fluency5,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,5,1,17.0,Human_first,gemini,gemini_story_17.txt,2725,Fluency5,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,6,0,17.0,Human_first,Human,human_story_17.txt,2726,Flexibility1,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,6,1,17.0,Human_first,gemini,gemini_story_17.txt,2727,Flexibility1,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,7,0,17.0,Human_first,Human,human_story_17.txt,2728,Flexibility2,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,7,1,17.0,Human_first,gemini,gemini_story_17.txt,2729,Flexibility2,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,8,1,17.0,Human_first,Human,human_story_17.txt,2730,Flexibility3,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,8,1,17.0,Human_first,gemini,gemini_story_17.txt,2731,Flexibility3,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,9,1,17.0,Human_first,Human,human_story_17.txt,2732,Originality1,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,9,1,17.0,Human_first,gemini,gemini_story_17.txt,2733,Originality1,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,10,0,17.0,Human_first,Human,human_story_17.txt,2734,Originality2,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,10,0,17.0,Human_first,gemini,gemini_story_17.txt,2735,Originality2,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,11,0,17.0,Human_first,Human,human_story_17.txt,2736,Originality3,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,11,0,17.0,Human_first,gemini,gemini_story_17.txt,2737,Originality3,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,12,1,17.0,Human_first,Human,human_story_17.txt,2738,Elaboration1,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,12,1,17.0,Human_first,gemini,gemini_story_17.txt,2739,Elaboration1,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,13,0,17.0,Human_first,Human,human_story_17.txt,2740,Elaboration2,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,13,0,17.0,Human_first,gemini,gemini_story_17.txt,2741,Elaboration2,0,1,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,Human,14,0,17.0,Human_first,Human,human_story_17.txt,2742,Elaboration3,0,0,4.0,1.0442477876106193
R_8jVcrML1W3YPts6,expert,LLM,14,1,17.0,Human_first,gemini,gemini_story_17.txt,2743,Elaboration3,0,1,4.0,1.0442477876106193
R_8uui0dDwQO1QcOl,non-expert,Human,1,1,27.0,Human_first,Human,human_story_27.txt,2744,Fluency1,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,1,1,27.0,Human_first,gpt,gpt_story_27.txt,2745,Fluency1,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,2,1,27.0,Human_first,Human,human_story_27.txt,2746,Fluency2,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,2,1,27.0,Human_first,gpt,gpt_story_27.txt,2747,Fluency2,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,3,0,27.0,Human_first,Human,human_story_27.txt,2748,Fluency3,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,3,1,27.0,Human_first,gpt,gpt_story_27.txt,2749,Fluency3,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,4,0,27.0,Human_first,Human,human_story_27.txt,2750,Fluency4,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,4,1,27.0,Human_first,gpt,gpt_story_27.txt,2751,Fluency4,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,5,0,27.0,Human_first,Human,human_story_27.txt,2752,Fluency5,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,5,1,27.0,Human_first,gpt,gpt_story_27.txt,2753,Fluency5,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,6,0,27.0,Human_first,Human,human_story_27.txt,2754,Flexibility1,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,6,0,27.0,Human_first,gpt,gpt_story_27.txt,2755,Flexibility1,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,7,0,27.0,Human_first,Human,human_story_27.txt,2756,Flexibility2,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,7,1,27.0,Human_first,gpt,gpt_story_27.txt,2757,Flexibility2,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,8,0,27.0,Human_first,Human,human_story_27.txt,2758,Flexibility3,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,8,1,27.0,Human_first,gpt,gpt_story_27.txt,2759,Flexibility3,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,9,0,27.0,Human_first,Human,human_story_27.txt,2760,Originality1,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,9,0,27.0,Human_first,gpt,gpt_story_27.txt,2761,Originality1,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,10,0,27.0,Human_first,Human,human_story_27.txt,2762,Originality2,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,10,0,27.0,Human_first,gpt,gpt_story_27.txt,2763,Originality2,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,11,0,27.0,Human_first,Human,human_story_27.txt,2764,Originality3,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,11,0,27.0,Human_first,gpt,gpt_story_27.txt,2765,Originality3,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,12,0,27.0,Human_first,Human,human_story_27.txt,2766,Elaboration1,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,12,0,27.0,Human_first,gpt,gpt_story_27.txt,2767,Elaboration1,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,13,0,27.0,Human_first,Human,human_story_27.txt,2768,Elaboration2,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,13,0,27.0,Human_first,gpt,gpt_story_27.txt,2769,Elaboration2,1,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,Human,14,0,27.0,Human_first,Human,human_story_27.txt,2770,Elaboration3,0,0,2.8,-0.15575221238938086
R_8uui0dDwQO1QcOl,non-expert,LLM,14,0,27.0,Human_first,gpt,gpt_story_27.txt,2771,Elaboration3,1,0,2.8,-0.15575221238938086
R_8G3eUG44Bxlnraf,non-expert,Human,1,1,2.0,LLM_first,Human,human_story_2.txt,2772,Fluency1,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,1,0,2.0,LLM_first,gpt,gpt_story_2.txt,2773,Fluency1,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,2,0,2.0,LLM_first,Human,human_story_2.txt,2774,Fluency2,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,2,0,2.0,LLM_first,gpt,gpt_story_2.txt,2775,Fluency2,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,3,1,2.0,LLM_first,Human,human_story_2.txt,2776,Fluency3,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,3,0,2.0,LLM_first,gpt,gpt_story_2.txt,2777,Fluency3,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,4,1,2.0,LLM_first,Human,human_story_2.txt,2778,Fluency4,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,4,0,2.0,LLM_first,gpt,gpt_story_2.txt,2779,Fluency4,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,5,0,2.0,LLM_first,Human,human_story_2.txt,2780,Fluency5,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,5,0,2.0,LLM_first,gpt,gpt_story_2.txt,2781,Fluency5,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,6,1,2.0,LLM_first,Human,human_story_2.txt,2782,Flexibility1,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,6,0,2.0,LLM_first,gpt,gpt_story_2.txt,2783,Flexibility1,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,7,1,2.0,LLM_first,Human,human_story_2.txt,2784,Flexibility2,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,7,0,2.0,LLM_first,gpt,gpt_story_2.txt,2785,Flexibility2,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,8,1,2.0,LLM_first,Human,human_story_2.txt,2786,Flexibility3,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,8,1,2.0,LLM_first,gpt,gpt_story_2.txt,2787,Flexibility3,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,9,1,2.0,LLM_first,Human,human_story_2.txt,2788,Originality1,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,9,0,2.0,LLM_first,gpt,gpt_story_2.txt,2789,Originality1,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,10,0,2.0,LLM_first,Human,human_story_2.txt,2790,Originality2,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,10,0,2.0,LLM_first,gpt,gpt_story_2.txt,2791,Originality2,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,11,1,2.0,LLM_first,Human,human_story_2.txt,2792,Originality3,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,11,1,2.0,LLM_first,gpt,gpt_story_2.txt,2793,Originality3,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,12,1,2.0,LLM_first,Human,human_story_2.txt,2794,Elaboration1,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,12,0,2.0,LLM_first,gpt,gpt_story_2.txt,2795,Elaboration1,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,13,0,2.0,LLM_first,Human,human_story_2.txt,2796,Elaboration2,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,13,0,2.0,LLM_first,gpt,gpt_story_2.txt,2797,Elaboration2,1,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,Human,14,0,2.0,LLM_first,Human,human_story_2.txt,2798,Elaboration3,0,0,2.2,-0.7557522123893805
R_8G3eUG44Bxlnraf,non-expert,LLM,14,1,2.0,LLM_first,gpt,gpt_story_2.txt,2799,Elaboration3,1,0,2.2,-0.7557522123893805
R_8CjhGrz1QdzolBK,expert,Human,1,1,35.0,Human_first,Human,human_story_35.txt,2800,Fluency1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,1,1,35.0,Human_first,claude,claude_story_35.txt,2801,Fluency1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,2,1,35.0,Human_first,Human,human_story_35.txt,2802,Fluency2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,2,1,35.0,Human_first,claude,claude_story_35.txt,2803,Fluency2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,3,0,35.0,Human_first,Human,human_story_35.txt,2804,Fluency3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,3,1,35.0,Human_first,claude,claude_story_35.txt,2805,Fluency3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,4,1,35.0,Human_first,Human,human_story_35.txt,2806,Fluency4,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,4,1,35.0,Human_first,claude,claude_story_35.txt,2807,Fluency4,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,5,1,35.0,Human_first,Human,human_story_35.txt,2808,Fluency5,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,5,1,35.0,Human_first,claude,claude_story_35.txt,2809,Fluency5,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,6,0,35.0,Human_first,Human,human_story_35.txt,2810,Flexibility1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,6,1,35.0,Human_first,claude,claude_story_35.txt,2811,Flexibility1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,7,1,35.0,Human_first,Human,human_story_35.txt,2812,Flexibility2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,7,0,35.0,Human_first,claude,claude_story_35.txt,2813,Flexibility2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,8,0,35.0,Human_first,Human,human_story_35.txt,2814,Flexibility3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,8,0,35.0,Human_first,claude,claude_story_35.txt,2815,Flexibility3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,9,1,35.0,Human_first,Human,human_story_35.txt,2816,Originality1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,9,1,35.0,Human_first,claude,claude_story_35.txt,2817,Originality1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,10,0,35.0,Human_first,Human,human_story_35.txt,2818,Originality2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,10,0,35.0,Human_first,claude,claude_story_35.txt,2819,Originality2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,11,1,35.0,Human_first,Human,human_story_35.txt,2820,Originality3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,11,0,35.0,Human_first,claude,claude_story_35.txt,2821,Originality3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,12,1,35.0,Human_first,Human,human_story_35.txt,2822,Elaboration1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,12,0,35.0,Human_first,claude,claude_story_35.txt,2823,Elaboration1,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,13,1,35.0,Human_first,Human,human_story_35.txt,2824,Elaboration2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,13,1,35.0,Human_first,claude,claude_story_35.txt,2825,Elaboration2,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,Human,14,0,35.0,Human_first,Human,human_story_35.txt,2826,Elaboration3,0,0,2.3,-0.6557522123893809
R_8CjhGrz1QdzolBK,expert,LLM,14,0,35.0,Human_first,claude,claude_story_35.txt,2827,Elaboration3,0,0,2.3,-0.6557522123893809
R_2y9OirQGxzhEYmu,non-expert,Human,1,1,36.0,Human_first,Human,human_story_36.txt,2828,Fluency1,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,1,1,36.0,Human_first,gemini,gemini_story_36.txt,2829,Fluency1,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,2,1,36.0,Human_first,Human,human_story_36.txt,2830,Fluency2,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,2,1,36.0,Human_first,gemini,gemini_story_36.txt,2831,Fluency2,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,3,0,36.0,Human_first,Human,human_story_36.txt,2832,Fluency3,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,3,1,36.0,Human_first,gemini,gemini_story_36.txt,2833,Fluency3,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,4,0,36.0,Human_first,Human,human_story_36.txt,2834,Fluency4,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,4,1,36.0,Human_first,gemini,gemini_story_36.txt,2835,Fluency4,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,5,0,36.0,Human_first,Human,human_story_36.txt,2836,Fluency5,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,5,1,36.0,Human_first,gemini,gemini_story_36.txt,2837,Fluency5,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,6,0,36.0,Human_first,Human,human_story_36.txt,2838,Flexibility1,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,6,0,36.0,Human_first,gemini,gemini_story_36.txt,2839,Flexibility1,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,7,1,36.0,Human_first,Human,human_story_36.txt,2840,Flexibility2,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,7,1,36.0,Human_first,gemini,gemini_story_36.txt,2841,Flexibility2,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,8,0,36.0,Human_first,Human,human_story_36.txt,2842,Flexibility3,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,8,1,36.0,Human_first,gemini,gemini_story_36.txt,2843,Flexibility3,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,9,0,36.0,Human_first,Human,human_story_36.txt,2844,Originality1,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,9,1,36.0,Human_first,gemini,gemini_story_36.txt,2845,Originality1,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,10,1,36.0,Human_first,Human,human_story_36.txt,2846,Originality2,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,10,1,36.0,Human_first,gemini,gemini_story_36.txt,2847,Originality2,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,11,0,36.0,Human_first,Human,human_story_36.txt,2848,Originality3,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,11,0,36.0,Human_first,gemini,gemini_story_36.txt,2849,Originality3,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,12,0,36.0,Human_first,Human,human_story_36.txt,2850,Elaboration1,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,12,1,36.0,Human_first,gemini,gemini_story_36.txt,2851,Elaboration1,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,13,0,36.0,Human_first,Human,human_story_36.txt,2852,Elaboration2,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,13,1,36.0,Human_first,gemini,gemini_story_36.txt,2853,Elaboration2,0,1,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,Human,14,1,36.0,Human_first,Human,human_story_36.txt,2854,Elaboration3,0,0,2.5,-0.4557522123893807
R_2y9OirQGxzhEYmu,non-expert,LLM,14,1,36.0,Human_first,gemini,gemini_story_36.txt,2855,Elaboration3,0,1,2.5,-0.4557522123893807
R_8c9xDFOwmKdn2vL,expert,Human,1,1,5.0,Human_first,Human,human_story_5.txt,2856,Fluency1,0,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,LLM,1,0,5.0,Human_first,gpt,gpt_story_5.txt,2857,Fluency1,1,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,Human,2,1,5.0,Human_first,Human,human_story_5.txt,2858,Fluency2,0,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,LLM,2,0,5.0,Human_first,gpt,gpt_story_5.txt,2859,Fluency2,1,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,Human,3,0,5.0,Human_first,Human,human_story_5.txt,2860,Fluency3,0,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,LLM,3,0,5.0,Human_first,gpt,gpt_story_5.txt,2861,Fluency3,1,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,Human,4,1,5.0,Human_first,Human,human_story_5.txt,2862,Fluency4,0,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,LLM,4,1,5.0,Human_first,gpt,gpt_story_5.txt,2863,Fluency4,1,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,Human,5,1,5.0,Human_first,Human,human_story_5.txt,2864,Fluency5,0,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,LLM,5,0,5.0,Human_first,gpt,gpt_story_5.txt,2865,Fluency5,1,0,2.6,-0.3557522123893806
R_8c9xDFOwmKdn2vL,expert,Human,6,1,5.0,Human_first,Human,human_story_5.txt,2866,Flexibility1,0,0,2.6,-0.3557522123893806
